block_id,agency_id,registration_date,available_seats,available_standing,typology,vclass,propulsion,emission,lowered_floor
F01JAN_0185,43,20220601,39,55,3,2,2,6,1
F01JAN_0186,43,20220601,39,55,3,2,2,6,1
F01JAN_0187,43,20220601,39,55,3,2,2,6,1
F01JAN_0188,43,20220601,39,55,3,2,2,6,1
F01JAN_0189,43,20220601,39,55,3,2,2,6,1
F01JAN_019,43,20220601,39,55,3,2,2,6,1
F01JAN_0190,43,20220601,39,55,3,2,2,6,1
F01JAN_0191,43,20220601,45,30,3,3,2,6,1
F01JAN_0192,43,20220601,39,55,3,2,2,6,1
F01JAN_0193,43,20220601,24,9,1,2,2,6,0
F01JAN_0194,43,20220601,39,55,3,2,2,6,1
F01JAN_0195,43,20220601,39,55,3,2,2,6,1
F01JAN_0196,43,20220601,39,55,3,2,2,6,1
F01JAN_0197,43,20220601,45,30,3,3,2,6,1
F01JAN_0198,43,20220601,39,55,3,2,2,6,1
F01JAN_0199,43,20220601,39,55,3,2,2,6,1
F24DEZ_241,43,20220601,39,55,3,2,2,6,1
F24DEZ_2410,43,20220601,39,55,3,2,2,6,1
F24DEZ_24100,43,20220601,24,9,1,2,2,6,0
F24DEZ_24101,43,20220601,39,55,3,2,2,6,1
F24DEZ_24102,43,20220601,38,50,3,2,8,6,1
F24DEZ_24103,43,20220601,24,9,1,2,2,6,0
F24DEZ_24104,43,20220601,39,55,3,2,2,6,1
F24DEZ_24105,43,20220601,39,55,3,2,2,6,1
F24DEZ_24106,43,20220601,45,30,3,3,2,6,1
F24DEZ_24107,43,20220601,38,50,3,2,8,6,1
F24DEZ_24108,43,20220601,39,55,3,2,2,6,1
F24DEZ_24109,43,20220601,39,55,3,2,2,6,1
F24DEZ_2411,43,20220601,39,55,3,2,2,6,1
F24DEZ_24110,43,20220601,39,55,3,2,2,6,1
F24DEZ_24111,43,20220601,39,55,3,2,2,6,1
F24DEZ_24112,43,20220601,24,9,1,2,2,6,0
F24DEZ_24113,43,20220601,39,55,3,2,2,6,1
F24DEZ_24114,43,20220601,39,55,3,2,2,6,1
F24DEZ_24115,43,20220601,24,9,1,2,2,6,0
F24DEZ_24116,43,20220601,39,55,3,2,2,6,1
F24DEZ_24117,43,20220601,39,55,3,2,2,6,1
F24DEZ_24118,43,20220601,38,50,3,2,8,6,1
F24DEZ_24119,43,20220601,45,30,3,3,2,6,1
F24DEZ_2412,43,20220601,39,55,3,2,2,6,1
F24DEZ_24120,43,20220601,39,55,3,2,2,6,1
F24DEZ_24121,43,20220601,39,55,3,2,2,6,1
F24DEZ_24122,43,20220601,39,55,3,2,2,6,1
F24DEZ_24123,43,20220601,45,30,3,3,2,6,1
F24DEZ_24124,43,20220601,24,9,1,2,2,6,0
F24DEZ_24125,43,20220601,39,55,3,2,2,6,1
F24DEZ_24126,43,20220601,39,55,3,2,2,6,1
F24DEZ_24127,43,20220601,39,55,3,2,2,6,1
F24DEZ_24128,43,20220601,39,55,3,2,2,6,1
F24DEZ_24129,43,20220601,39,55,3,2,2,6,1
F24DEZ_2413,43,20220601,39,55,3,2,2,6,1
F24DEZ_24130,43,20220601,39,55,3,2,2,6,1
F24DEZ_24131,43,20220601,39,55,3,2,2,6,1
F24DEZ_24132,43,20220601,39,55,3,2,2,6,1
F24DEZ_24133,43,20220601,39,55,3,2,2,6,1
F24DEZ_24134,43,20220601,39,55,3,2,2,6,1
F24DEZ_24135,43,20220601,39,55,3,2,2,6,1
F24DEZ_24136,43,20220601,24,9,1,2,2,6,0
F24DEZ_24137,43,20220601,39,55,3,2,2,6,1
F24DEZ_24138,43,20220601,39,55,3,2,2,6,1
F24DEZ_24139,43,20220601,39,55,3,2,2,6,1
F24DEZ_2414,43,20220601,39,55,3,2,2,6,1
F24DEZ_24140,43,20220601,24,9,1,2,2,6,0
F24DEZ_24141,43,20220601,39,55,3,2,2,6,1
F24DEZ_24142,43,20220601,39,55,3,2,2,6,1
F24DEZ_24143,43,20220601,39,55,3,2,2,6,1
F24DEZ_24144,43,20220601,39,55,3,2,2,6,1
F24DEZ_24145,43,20220601,39,55,3,2,2,6,1
F24DEZ_24146,43,20220601,39,55,3,2,2,6,1
F24DEZ_24147,43,20220601,39,55,3,2,2,6,1
F24DEZ_24148,43,20220601,39,55,3,2,2,6,1
F24DEZ_24149,43,20220601,24,9,1,2,2,6,0
F24DEZ_2415,43,20220601,39,55,3,2,2,6,1
F24DEZ_24150,43,20220601,45,30,3,3,2,6,1
F24DEZ_24151,43,20220601,39,55,3,2,2,6,1
F24DEZ_24152,43,20220601,39,55,3,2,2,6,1
F24DEZ_24153,43,20220601,39,55,3,2,2,6,1
F24DEZ_24154,43,20220601,45,30,3,3,2,6,1
F24DEZ_24155,43,20220601,39,55,3,2,2,6,1
F24DEZ_24156,43,20220601,39,55,3,2,2,6,1
F24DEZ_24157,43,20220601,39,55,3,2,2,6,1
F24DEZ_24158,43,20220601,39,55,3,2,2,6,1
F24DEZ_24159,43,20220601,39,55,3,2,2,6,1
F24DEZ_2416,43,20220601,39,55,3,2,2,6,1
F24DEZ_24160,43,20220601,39,55,3,2,2,6,1
F24DEZ_24161,43,20220601,39,55,3,2,2,6,1
F24DEZ_24162,43,20220601,39,55,3,2,2,6,1
F24DEZ_24163,43,20220601,39,55,3,2,2,6,1
F24DEZ_24164,43,20220601,38,50,3,2,8,6,1
F24DEZ_24165,43,20220601,45,30,3,3,2,6,1
F24DEZ_24166,43,20220601,39,55,3,2,2,6,1
F24DEZ_24167,43,20220601,39,55,3,2,2,6,1
F24DEZ_24168,43,20220601,38,50,3,2,8,6,1
F24DEZ_24169,43,20220601,39,55,3,2,2,6,1
F24DEZ_2417,43,20220601,39,55,3,2,2,6,1
F24DEZ_24170,43,20220601,24,9,1,2,2,6,0
F24DEZ_24171,43,20220601,45,30,3,3,2,6,1
F24DEZ_24172,43,20220601,24,9,1,2,2,6,0
F24DEZ_24173,43,20220601,39,55,3,2,2,6,1
F24DEZ_24174,43,20220601,38,50,3,2,8,6,1
F24DEZ_24175,43,20220601,39,55,3,2,2,6,1
F24DEZ_24176,43,20220601,39,55,3,2,2,6,1
F24DEZ_24177,43,20220601,45,30,3,3,2,6,1
F24DEZ_24178,43,20220601,39,55,3,2,2,6,1
F24DEZ_24179,43,20220601,39,55,3,2,2,6,1
F24DEZ_2418,43,20220601,39,55,3,2,2,6,1
F24DEZ_24180,43,20220601,39,55,3,2,2,6,1
F24DEZ_24181,43,20220601,39,55,3,2,2,6,1
F24DEZ_24182,43,20220601,39,55,3,2,2,6,1
F24DEZ_24183,43,20220601,39,55,3,2,2,6,1
F24DEZ_24184,43,20220601,24,9,1,2,2,6,0
F24DEZ_24185,43,20220601,38,50,3,2,8,6,1
F24DEZ_24186,43,20220601,24,9,1,2,2,6,0
F24DEZ_24187,43,20220601,39,55,3,2,2,6,1
F24DEZ_24188,43,20220601,39,55,3,2,2,6,1
F24DEZ_24189,43,20220601,39,55,3,2,2,6,1
F24DEZ_2419,43,20220601,39,55,3,2,2,6,1
F24DEZ_24190,43,20220601,39,55,3,2,2,6,1
F24DEZ_24191,43,20220601,24,9,1,2,2,6,0
F24DEZ_24192,43,20220601,39,55,3,2,2,6,1
F24DEZ_24193,43,20220601,39,55,3,2,2,6,1
F24DEZ_24194,43,20220601,39,55,3,2,2,6,1
F24DEZ_24195,43,20220601,39,55,3,2,2,6,1
F24DEZ_24196,43,20220601,39,55,3,2,2,6,1
F24DEZ_24197,43,20220601,39,55,3,2,2,6,1
F24DEZ_24198,43,20220601,39,55,3,2,2,6,1
F24DEZ_24199,43,20220601,39,55,3,2,2,6,1
F24DEZ_242,43,20220601,39,55,3,2,2,6,1
F24DEZ_2420,43,20220601,39,55,3,2,2,6,1
F24DEZ_24200,43,20220601,24,9,1,2,2,6,0
F24DEZ_24201,43,20220601,39,55,3,2,2,6,1
F24DEZ_24202,43,20220601,45,30,3,3,2,6,1
F24DEZ_24203,43,20220601,39,55,3,2,2,6,1
F24DEZ_24204,43,20220601,39,55,3,2,2,6,1
F24DEZ_24205,43,20220601,39,55,3,2,2,6,1
F24DEZ_24206,43,20220601,39,55,3,2,2,6,1
F24DEZ_24207,43,20220601,39,55,3,2,2,6,1
F24DEZ_24208,43,20220601,39,55,3,2,2,6,1
F24DEZ_24209,43,20220601,39,55,3,2,2,6,1
F24DEZ_2421,43,20220601,39,55,3,2,2,6,1
F24DEZ_24210,43,20220601,39,55,3,2,2,6,1
F24DEZ_24211,43,20220601,39,55,3,2,2,6,1
F24DEZ_24212,43,20220601,45,30,3,3,2,6,1
F24DEZ_24213,43,20220601,39,55,3,2,2,6,1
F24DEZ_24214,43,20220601,39,55,3,2,2,6,1
F24DEZ_24215,43,20220601,45,30,3,3,2,6,1
F24DEZ_24216,43,20220601,39,55,3,2,2,6,1
F24DEZ_24217,43,20220601,39,55,3,2,2,6,1
F24DEZ_24218,43,20220601,24,9,1,2,2,6,0
F24DEZ_24219,43,20220601,39,55,3,2,2,6,1
F24DEZ_2422,43,20220601,39,55,3,2,2,6,1
F24DEZ_24220,43,20220601,39,55,3,2,2,6,1
F24DEZ_24221,43,20220601,39,55,3,2,2,6,1
F24DEZ_24222,43,20220601,39,55,3,2,2,6,1
F24DEZ_24223,43,20220601,39,55,3,2,2,6,1
F24DEZ_24224,43,20220601,39,55,3,2,2,6,1
F24DEZ_24225,43,20220601,24,9,1,2,2,6,0
F24DEZ_24226,43,20220601,39,55,3,2,2,6,1
F24DEZ_24227,43,20220601,39,55,3,2,2,6,1
F24DEZ_24228,43,20220601,24,9,1,2,2,6,0
F24DEZ_24229,43,20220601,39,55,3,2,2,6,1
F24DEZ_2423,43,20220601,45,30,3,3,2,6,1
F24DEZ_24230,43,20220601,39,55,3,2,2,6,1
F24DEZ_24231,43,20220601,39,55,3,2,2,6,1
F24DEZ_24232,43,20220601,39,55,3,2,2,6,1
F24DEZ_24233,43,20220601,39,55,3,2,2,6,1
F24DEZ_24234,43,20220601,45,30,3,3,2,6,1
F24DEZ_24235,43,20220601,39,55,3,2,2,6,1
F24DEZ_24236,43,20220601,39,55,3,2,2,6,1
F24DEZ_24237,43,20220601,39,55,3,2,2,6,1
F24DEZ_24238,43,20220601,45,30,3,3,2,6,1
F24DEZ_24239,43,20220601,39,55,3,2,2,6,1
F24DEZ_2424,43,20220601,39,55,3,2,2,6,1
F24DEZ_24240,43,20220601,39,55,3,2,2,6,1
F24DEZ_24241,43,20220601,39,55,3,2,2,6,1
F24DEZ_24242,43,20220601,45,30,3,3,2,6,1
F24DEZ_24243,43,20220601,39,55,3,2,2,6,1
F24DEZ_24244,43,20220601,39,55,3,2,2,6,1
F24DEZ_24245,43,20220601,39,55,3,2,2,6,1
F24DEZ_24246,43,20220601,39,55,3,2,2,6,1
F24DEZ_24247,43,20220601,39,55,3,2,2,6,1
F24DEZ_24248,43,20220601,24,9,1,2,2,6,0
F24DEZ_24249,43,20220601,39,55,3,2,2,6,1
F24DEZ_2425,43,20220601,39,55,3,2,2,6,1
F24DEZ_24250,43,20220601,24,9,1,2,2,6,0
F24DEZ_24251,43,20220601,45,30,3,3,2,6,1
F24DEZ_24252,43,20220601,39,55,3,2,2,6,1
F24DEZ_24253,43,20220601,39,55,3,2,2,6,1
F24DEZ_24254,43,20220601,38,50,3,2,8,6,1
F24DEZ_24255,43,20220601,39,55,3,2,2,6,1
F24DEZ_24256,43,20220601,39,55,3,2,2,6,1
F24DEZ_24257,43,20220601,39,55,3,2,2,6,1
F24DEZ_24258,43,20220601,24,9,1,2,2,6,0
F24DEZ_24259,43,20220601,39,55,3,2,2,6,1
F24DEZ_2426,43,20220601,39,55,3,2,2,6,1
F24DEZ_24260,43,20220601,39,55,3,2,2,6,1
F24DEZ_24261,43,20220601,39,55,3,2,2,6,1
F24DEZ_24262,43,20220601,45,30,3,3,2,6,1
F24DEZ_24263,43,20220601,24,9,1,2,2,6,0
F24DEZ_24264,43,20220601,24,9,1,2,2,6,0
F24DEZ_24265,43,20220601,38,50,3,2,8,6,1
F24DEZ_24266,43,20220601,39,55,3,2,2,6,1
F24DEZ_24267,43,20220601,24,9,1,2,2,6,0
F24DEZ_24268,43,20220601,39,55,3,2,2,6,1
F24DEZ_24269,43,20220601,45,30,3,3,2,6,1
F24DEZ_2427,43,20220601,39,55,3,2,2,6,1
F24DEZ_24270,43,20220601,24,9,1,2,2,6,0
F24DEZ_24271,43,20220601,39,55,3,2,2,6,1
F24DEZ_24272,43,20220601,45,30,3,3,2,6,1
F24DEZ_24273,43,20220601,45,30,3,3,2,6,1
F24DEZ_24274,43,20220601,24,9,1,2,2,6,0
F24DEZ_24275,43,20220601,45,30,3,3,2,6,1
F24DEZ_24276,43,20220601,39,55,3,2,2,6,1
F24DEZ_24277,43,20220601,39,55,3,2,2,6,1
F24DEZ_24278,43,20220601,45,30,3,3,2,6,1
F24DEZ_24279,43,20220601,45,30,3,3,2,6,1
F24DEZ_2428,43,20220601,39,55,3,2,2,6,1
F24DEZ_24280,43,20220601,38,50,3,2,8,6,1
F24DEZ_24281,43,20220601,45,30,3,3,2,6,1
F24DEZ_24282,43,20220601,38,50,3,2,8,6,1
F24DEZ_24283,43,20220601,24,9,1,2,2,6,0
F24DEZ_2429,43,20220601,39,55,3,2,2,6,1
F24DEZ_243,43,20220601,39,55,3,2,2,6,1
F24DEZ_2430,43,20220601,39,55,3,2,2,6,1
F24DEZ_2431,43,20220601,39,55,3,2,2,6,1
F24DEZ_2432,43,20220601,45,30,3,3,2,6,1
F24DEZ_2433,43,20220601,38,50,3,2,8,6,1
F24DEZ_2434,43,20220601,39,55,3,2,2,6,1
F24DEZ_2435,43,20220601,39,55,3,2,2,6,1
F24DEZ_2436,43,20220601,39,55,3,2,2,6,1
F24DEZ_2437,43,20220601,39,55,3,2,2,6,1
F24DEZ_2438,43,20220601,39,55,3,2,2,6,1
F24DEZ_2439,43,20220601,45,30,3,3,2,6,1
F24DEZ_244,43,20220601,39,55,3,2,2,6,1
F24DEZ_2440,43,20220601,39,55,3,2,2,6,1
F24DEZ_2441,43,20220601,39,55,3,2,2,6,1
F24DEZ_2442,43,20220601,39,55,3,2,2,6,1
F24DEZ_2443,43,20220601,39,55,3,2,2,6,1
F24DEZ_2444,43,20220601,39,55,3,2,2,6,1
F24DEZ_2445,43,20220601,39,55,3,2,2,6,1
F24DEZ_2446,43,20220601,39,55,3,2,2,6,1
F24DEZ_2447,43,20220601,39,55,3,2,2,6,1
F24DEZ_2448,43,20220601,39,55,3,2,2,6,1
F24DEZ_2449,43,20220601,39,55,3,2,2,6,1
F24DEZ_245,43,20220601,39,55,3,2,2,6,1
F24DEZ_2450,43,20220601,24,9,1,2,2,6,0
F24DEZ_2451,43,20220601,24,9,1,2,2,6,0
F24DEZ_2452,43,20220601,24,9,1,2,2,6,0
F24DEZ_2453,43,20220601,24,9,1,2,2,6,0
F24DEZ_2454,43,20220601,39,55,3,2,2,6,1
F24DEZ_2455,43,20220601,39,55,3,2,2,6,1
F24DEZ_2456,43,20220601,24,9,1,2,2,6,0
F24DEZ_2457,43,20220601,24,9,1,2,2,6,0
F24DEZ_2458,43,20220601,24,9,1,2,2,6,0
F24DEZ_2459,43,20220601,39,55,3,2,2,6,1
F24DEZ_246,43,20220601,39,55,3,2,2,6,1
F24DEZ_2460,43,20220601,39,55,3,2,2,6,1
F24DEZ_2461,43,20220601,39,55,3,2,2,6,1
F24DEZ_2462,43,20220601,39,55,3,2,2,6,1
F24DEZ_2463,43,20220601,39,55,3,2,2,6,1
F24DEZ_2464,43,20220601,39,55,3,2,2,6,1
F24DEZ_2465,43,20220601,39,55,3,2,2,6,1
F24DEZ_2466,43,20220601,39,55,3,2,2,6,1
F24DEZ_2467,43,20220601,39,55,3,2,2,6,1
F24DEZ_2468,43,20220601,39,55,3,2,2,6,1
F24DEZ_2469,43,20220601,45,30,3,3,2,6,1
F24DEZ_247,43,20220601,38,50,3,2,8,6,1
F24DEZ_2470,43,20220601,39,55,3,2,2,6,1
F24DEZ_2471,43,20220601,39,55,3,2,2,6,1
F24DEZ_2472,43,20220601,39,55,3,2,2,6,1
F24DEZ_2473,43,20220601,39,55,3,2,2,6,1
F24DEZ_2474,43,20220601,39,55,3,2,2,6,1
F24DEZ_2475,43,20220601,24,9,1,2,2,6,0
F24DEZ_2476,43,20220601,39,55,3,2,2,6,1
F24DEZ_2477,43,20220601,39,55,3,2,2,6,1
F24DEZ_2478,43,20220601,39,55,3,2,2,6,1
F24DEZ_2479,43,20220601,24,9,1,2,2,6,0
F24DEZ_248,43,20220601,39,55,3,2,2,6,1
F24DEZ_2480,43,20220601,39,55,3,2,2,6,1
F24DEZ_2481,43,20220601,39,55,3,2,2,6,1
F24DEZ_2482,43,20220601,39,55,3,2,2,6,1
F24DEZ_2483,43,20220601,39,55,3,2,2,6,1
F24DEZ_2484,43,20220601,39,55,3,2,2,6,1
F24DEZ_2485,43,20220601,24,9,1,2,2,6,0
F24DEZ_2486,43,20220601,45,30,3,3,2,6,1
F24DEZ_2487,43,20220601,39,55,3,2,2,6,1
F24DEZ_2488,43,20220601,39,55,3,2,2,6,1
F24DEZ_2489,43,20220601,39,55,3,2,2,6,1
F24DEZ_249,43,20220601,39,55,3,2,2,6,1
F24DEZ_2490,43,20220601,39,55,3,2,2,6,1
F24DEZ_2491,43,20220601,39,55,3,2,2,6,1
F24DEZ_2492,43,20220601,45,30,3,3,2,6,1
F24DEZ_2493,43,20220601,39,55,3,2,2,6,1
F24DEZ_2494,43,20220601,39,55,3,2,2,6,1
F24DEZ_2495,43,20220601,39,55,3,2,2,6,1
F24DEZ_2496,43,20220601,39,55,3,2,2,6,1
F24DEZ_2497,43,20220601,45,30,3,3,2,6,1
F24DEZ_2498,43,20220601,39,55,3,2,2,6,1
F24DEZ_2499,43,20220601,39,55,3,2,2,6,1
F25DEZ_251,43,20220601,39,55,3,2,2,6,1
F25DEZ_2510,43,20220601,39,55,3,2,2,6,1
F25DEZ_25100,43,20220601,39,55,3,2,2,6,1
F25DEZ_25101,43,20220601,24,9,1,2,2,6,0
F25DEZ_25102,43,20220601,39,55,3,2,2,6,1
F25DEZ_25103,43,20220601,39,55,3,2,2,6,1
F25DEZ_25104,43,20220601,39,55,3,2,2,6,1
F25DEZ_25105,43,20220601,39,55,3,2,2,6,1
F25DEZ_25106,43,20220601,39,55,3,2,2,6,1
F25DEZ_25107,43,20220601,39,55,3,2,2,6,1
F25DEZ_25108,43,20220601,39,55,3,2,2,6,1
F25DEZ_25109,43,20220601,38,50,3,2,8,6,1
F25DEZ_2511,43,20220601,24,9,1,2,2,6,0
F25DEZ_25110,43,20220601,24,9,1,2,2,6,0
F25DEZ_25111,43,20220601,24,9,1,2,2,6,0
F25DEZ_25112,43,20220601,39,55,3,2,2,6,1
F25DEZ_25113,43,20220601,39,55,3,2,2,6,1
F25DEZ_25114,43,20220601,45,30,3,3,2,6,1
F25DEZ_25115,43,20220601,39,55,3,2,2,6,1
F25DEZ_25116,43,20220601,24,9,1,2,2,6,0
F25DEZ_25117,43,20220601,24,9,1,2,2,6,0
F25DEZ_25118,43,20220601,38,50,3,2,8,6,1
F25DEZ_25119,43,20220601,45,30,3,3,2,6,1
F25DEZ_2512,43,20220601,39,55,3,2,2,6,1
F25DEZ_2513,43,20220601,39,55,3,2,2,6,1
F25DEZ_2514,43,20220601,39,55,3,2,2,6,1
F25DEZ_2515,43,20220601,39,55,3,2,2,6,1
F25DEZ_2516,43,20220601,39,55,3,2,2,6,1
F25DEZ_2517,43,20220601,24,9,1,2,2,6,0
F25DEZ_2518,43,20220601,39,55,3,2,2,6,1
F25DEZ_2519,43,20220601,39,55,3,2,2,6,1
F25DEZ_252,43,20220601,39,55,3,2,2,6,1
F25DEZ_2520,43,20220601,39,55,3,2,2,6,1
F25DEZ_2521,43,20220601,39,55,3,2,2,6,1
F25DEZ_2522,43,20220601,39,55,3,2,2,6,1
F25DEZ_2523,43,20220601,24,9,1,2,2,6,0
F25DEZ_2524,43,20220601,24,9,1,2,2,6,0
F25DEZ_2525,43,20220601,39,55,3,2,2,6,1
F25DEZ_2526,43,20220601,24,9,1,2,2,6,0
F25DEZ_2527,43,20220601,39,55,3,2,2,6,1
F25DEZ_2528,43,20220601,39,55,3,2,2,6,1
F25DEZ_2529,43,20220601,39,55,3,2,2,6,1
F25DEZ_253,43,20220601,39,55,3,2,2,6,1
F25DEZ_2530,43,20220601,39,55,3,2,2,6,1
F25DEZ_2531,43,20220601,39,55,3,2,2,6,1
F25DEZ_2532,43,20220601,45,30,3,3,2,6,1
F25DEZ_2533,43,20220601,39,55,3,2,2,6,1
F25DEZ_2534,43,20220601,24,9,1,2,2,6,0
F25DEZ_2535,43,20220601,39,55,3,2,2,6,1
F25DEZ_2536,43,20220601,39,55,3,2,2,6,1
F25DEZ_2537,43,20220601,39,55,3,2,2,6,1
F25DEZ_2538,43,20220601,39,55,3,2,2,6,1
F25DEZ_2539,43,20220601,39,55,3,2,2,6,1
F25DEZ_254,43,20220601,39,55,3,2,2,6,1
F25DEZ_2540,43,20220601,39,55,3,2,2,6,1
F25DEZ_2541,43,20220601,39,55,3,2,2,6,1
F25DEZ_2542,43,20220601,38,50,3,2,8,6,1
F25DEZ_2543,43,20220601,39,55,3,2,2,6,1
F25DEZ_2544,43,20220601,39,55,3,2,2,6,1
F25DEZ_2545,43,20220601,39,55,3,2,2,6,1
F25DEZ_2546,43,20220601,24,9,1,2,2,6,0
F25DEZ_2547,43,20220601,38,50,3,2,8,6,1
F25DEZ_2548,43,20220601,39,55,3,2,2,6,1
F25DEZ_2549,43,20220601,39,55,3,2,2,6,1
F25DEZ_255,43,20220601,39,55,3,2,2,6,1
F25DEZ_2550,43,20220601,24,9,1,2,2,6,0
F25DEZ_2551,43,20220601,39,55,3,2,2,6,1
F25DEZ_2552,43,20220601,39,55,3,2,2,6,1
F25DEZ_2553,43,20220601,38,50,3,2,8,6,1
F25DEZ_2554,43,20220601,39,55,3,2,2,6,1
F25DEZ_2555,43,20220601,39,55,3,2,2,6,1
F25DEZ_2556,43,20220601,39,55,3,2,2,6,1
F25DEZ_2557,43,20220601,39,55,3,2,2,6,1
F25DEZ_2558,43,20220601,39,55,3,2,2,6,1
F25DEZ_2559,43,20220601,24,9,1,2,2,6,0
F25DEZ_256,43,20220601,39,55,3,2,2,6,1
F25DEZ_2560,43,20220601,39,55,3,2,2,6,1
F25DEZ_2561,43,20220601,39,55,3,2,2,6,1
F25DEZ_2562,43,20220601,39,55,3,2,2,6,1
F25DEZ_2563,43,20220601,39,55,3,2,2,6,1
F25DEZ_2564,43,20220601,39,55,3,2,2,6,1
F25DEZ_2565,43,20220601,39,55,3,2,2,6,1
F25DEZ_2566,43,20220601,39,55,3,2,2,6,1
F25DEZ_2567,43,20220601,39,55,3,2,2,6,1
F25DEZ_2568,43,20220601,39,55,3,2,2,6,1
F25DEZ_2569,43,20220601,39,55,3,2,2,6,1
F25DEZ_257,43,20220601,45,30,3,3,2,6,1
F25DEZ_2570,43,20220601,39,55,3,2,2,6,1
F25DEZ_2571,43,20220601,39,55,3,2,2,6,1
F25DEZ_2572,43,20220601,39,55,3,2,2,6,1
F25DEZ_2573,43,20220601,39,55,3,2,2,6,1
F25DEZ_2574,43,20220601,24,9,1,2,2,6,0
F25DEZ_2575,43,20220601,39,55,3,2,2,6,1
F25DEZ_2576,43,20220601,24,9,1,2,2,6,0
F25DEZ_2577,43,20220601,39,55,3,2,2,6,1
F25DEZ_2578,43,20220601,39,55,3,2,2,6,1
F25DEZ_2579,43,20220601,39,55,3,2,2,6,1
F25DEZ_258,43,20220601,39,55,3,2,2,6,1
F25DEZ_2580,43,20220601,39,55,3,2,2,6,1
F25DEZ_2581,43,20220601,39,55,3,2,2,6,1
F25DEZ_2582,43,20220601,39,55,3,2,2,6,1
F25DEZ_2583,43,20220601,39,55,3,2,2,6,1
F25DEZ_2584,43,20220601,24,9,1,2,2,6,0
F25DEZ_2585,43,20220601,39,55,3,2,2,6,1
F25DEZ_2586,43,20220601,39,55,3,2,2,6,1
F25DEZ_2587,43,20220601,39,55,3,2,2,6,1
F25DEZ_2588,43,20220601,39,55,3,2,2,6,1
F25DEZ_2589,43,20220601,39,55,3,2,2,6,1
F25DEZ_259,43,20220601,39,55,3,2,2,6,1
F25DEZ_2590,43,20220601,45,30,3,3,2,6,1
F25DEZ_2591,43,20220601,39,55,3,2,2,6,1
F25DEZ_2592,43,20220601,39,55,3,2,2,6,1
F25DEZ_2593,43,20220601,39,55,3,2,2,6,1
F25DEZ_2594,43,20220601,39,55,3,2,2,6,1
F25DEZ_2595,43,20220601,45,30,3,3,2,6,1
F25DEZ_2596,43,20220601,39,55,3,2,2,6,1
F25DEZ_2597,43,20220601,24,9,1,2,2,6,0
F25DEZ_2598,43,20220601,39,55,3,2,2,6,1
F25DEZ_2599,43,20220601,24,9,1,2,2,6,0
F31DEZ_311,43,20220601,39,55,3,2,2,6,1
F31DEZ_3110,43,20220601,39,55,3,2,2,6,1
F31DEZ_31100,43,20220601,24,9,1,2,2,6,0
F31DEZ_31101,43,20220601,45,30,3,3,2,6,1
F31DEZ_31102,43,20220601,39,55,3,2,2,6,1
F31DEZ_31103,43,20220601,39,55,3,2,2,6,1
F31DEZ_31104,43,20220601,39,55,3,2,2,6,1
F31DEZ_31105,43,20220601,24,9,1,2,2,6,0
F31DEZ_31106,43,20220601,39,55,3,2,2,6,1
F31DEZ_31107,43,20220601,39,55,3,2,2,6,1
F31DEZ_31108,43,20220601,39,55,3,2,2,6,1
F31DEZ_31109,43,20220601,39,55,3,2,2,6,1
F31DEZ_3111,43,20220601,39,55,3,2,2,6,1
F31DEZ_31110,43,20220601,39,55,3,2,2,6,1
F31DEZ_31111,43,20220601,39,55,3,2,2,6,1
F31DEZ_31112,43,20220601,39,55,3,2,2,6,1
F31DEZ_31113,43,20220601,39,55,3,2,2,6,1
F31DEZ_31114,43,20220601,24,9,1,2,2,6,0
F31DEZ_31115,43,20220601,39,55,3,2,2,6,1
F31DEZ_31116,43,20220601,24,9,1,2,2,6,0
F31DEZ_31117,43,20220601,39,55,3,2,2,6,1
F31DEZ_31118,43,20220601,39,55,3,2,2,6,1
F31DEZ_31119,43,20220601,39,55,3,2,2,6,1
F31DEZ_3112,43,20220601,39,55,3,2,2,6,1
F31DEZ_31120,43,20220601,39,55,3,2,2,6,1
F31DEZ_31121,43,20220601,39,55,3,2,2,6,1
F31DEZ_31122,43,20220601,39,55,3,2,2,6,1
F31DEZ_31123,43,20220601,39,55,3,2,2,6,1
F31DEZ_31124,43,20220601,39,55,3,2,2,6,1
F31DEZ_31125,43,20220601,45,30,3,3,2,6,1
F31DEZ_31126,43,20220601,24,9,1,2,2,6,0
F31DEZ_31127,43,20220601,39,55,3,2,2,6,1
F31DEZ_31128,43,20220601,39,55,3,2,2,6,1
F31DEZ_31129,43,20220601,39,55,3,2,2,6,1
F31DEZ_3113,43,20220601,39,55,3,2,2,6,1
F31DEZ_31130,43,20220601,39,55,3,2,2,6,1
F31DEZ_31131,43,20220601,24,9,1,2,2,6,0
F31DEZ_31132,43,20220601,39,55,3,2,2,6,1
F31DEZ_31133,43,20220601,45,30,3,3,2,6,1
F31DEZ_31134,43,20220601,39,55,3,2,2,6,1
F31DEZ_31135,43,20220601,24,9,1,2,2,6,0
F31DEZ_31136,43,20220601,39,55,3,2,2,6,1
F31DEZ_31137,43,20220601,39,55,3,2,2,6,1
F31DEZ_31138,43,20220601,39,55,3,2,2,6,1
F31DEZ_31139,43,20220601,39,55,3,2,2,6,1
F31DEZ_3114,43,20220601,39,55,3,2,2,6,1
F31DEZ_31140,43,20220601,38,50,3,2,8,6,1
F31DEZ_31141,43,20220601,39,55,3,2,2,6,1
